rating,review,timestamp,review_id,user_name,user_id,restaurant_id,restaurant_name
5,"Thanks to yelp's IG, I heard about $1 taco Tuesdays and it did not disappoint. No skimping of ingredients, quality or quantity. These tacos were filling and...",2020-02-04 19:37:48,jDIJveEkYEKwgzOCNMvoLg,Kay K.,wNWAhR5lwX8cWsxUQU_6Tw,fkenMOBxzOQm81eDlEGzdA,Taqueria La Vaquita
4,"Brand spanking new place in Flag Foods. There has been a succession of Mexican Takeout places in this spot, but this one is by far the best. 

Barbacoa was...",2020-01-07 10:44:21,-Mv0jnRa-M8-PDOlbLs0og,Mary K.,nlR7SjjW5bHg86KZ23DBbQ,fkenMOBxzOQm81eDlEGzdA,Taqueria La Vaquita
4,The Taquería is inside the Flag Foods Convenient store. The store and Taquería are owned by the same people I wholeheartedly appreciate & support a small...,2020-02-21 11:46:56,JNGiBUZhvkRxjoFbiUGBVQ,Rose M.,GUo0BSvV5cy6p4rcmoa9xQ,fkenMOBxzOQm81eDlEGzdA,Taqueria La Vaquita
5,"Food was delicious. Big portions. Reasonable price. I got the diablo burger. No complaints on the food, service or venue. Everything was clean, efficient,...",2020-10-12 12:32:10,Dl2N6RrSRTyqVLREy-mQtg,Myda S.,_n2Luq4cNqRk4fRAK7ONMg,Wj1_ocAeIjZVxMaK70NkDw,Andy's Diner
5,"What a cute throw back Diner!! 
Smack dab on the corner too. We were going to go to the place beside it. But we love to try something new. 

We are sure...",2020-03-10 12:18:02,c4H0Wt9FVhU2SrN7tw8B-A,Tisha B.,cChL_zRmQ4Dxojjd5XV5iA,Wj1_ocAeIjZVxMaK70NkDw,Andy's Diner
5,"Came because I had heard they had all day breakfast including chilaquiles and huevos rancheros - they do!
Instead, I ordered their Friday fish special -...",2020-02-28 12:07:43,WISNNYFP9KxckCR5jrjFdQ,Kari S.,59EiKWhMmZfQA9cabeeKQg,Wj1_ocAeIjZVxMaK70NkDw,Andy's Diner
5,"For those dog paw-rents out there who are a little bit extra like me, The Block is the best place to take your dog out for a meal. Millie, our dog, tried...",2020-07-17 12:18:07,QeMQtnoNaxqhM4Kzgi3S7A,Christina C.,09QcQYf_t1NEq_AkjJuABA,W63qJIPi09OkEsGflt2Nkg,The Block
5,I moved to SLP over a year ago and man was I glad to stumble upon The Block. One late night right before close- Pre-Covid- I have the best memory of like 6...,2020-08-12 14:32:04,YKCPGSftFDN0wbRVSbpO8g,Natasia M.,T7orvpOblkRiBDTOrQa4kw,W63qJIPi09OkEsGflt2Nkg,The Block
5,"Two words can sum up my experience at The Block -- memorable and modern.

As soon as you see this restaurant, you can tell they know what they are doing....",2020-07-25 16:52:15,utEL3jGE8sxAyR1RRBM8tQ,Brandon J.,Su1gkb0p6v3JBApdiaqefg,W63qJIPi09OkEsGflt2Nkg,The Block
5,I got the avocado toast and an order of the bacon via Uber Eats. Both were just as described. The egg was perfectly cooked and held up through delivery. The...,2020-08-04 07:02:50,17oSZX4jtSkk92LcKPfPlA,Whitney B.,K3netvSFlIevKTDUmspl4w,XQYF9z0n3CmF3TsTX_OkMw,Standish Cafe
5,"So cute on the inside, great decor. I ordered takeout. The biscuit and gravy is amazing, really tasty meaty gravy with lots of flavor over a big salty...",2020-10-16 19:15:34,Co623ewi6ALEUcf6yKx-ZA,Genevieve J.,Gh5h74-lj7lJ8kLJNimR3A,XQYF9z0n3CmF3TsTX_OkMw,Standish Cafe
5,"Beautiful brunch and also have non brunch food in the morning. I love that I can have a Reuben in the am. The cinnamon rolls, yummy. Awesome local business...",2020-06-04 19:08:37,iislOVW-dStixaRSKLjs9Q,Michelle J.,iXFpCK-j4_RDM-PRS-mD6Q,XQYF9z0n3CmF3TsTX_OkMw,Standish Cafe
5,"Love getting take out from here.  The staff is awesome, so very nice and the food is amazing.  They bring it out to your car during these Covid-19 days.  I...",2020-08-01 07:33:00,rcD2LpaEwp445fxFimVv_Q,Wendy B.,1RGzne4kPORraWgvoHYAFg,wkxjkcH6Kv8rN5y7QNAq4w,Black Forest Inn
2,"Was absolutely the worst German food that my husband and I have ever had. The sauerkraut balls were just mush on the inside, reminded me of potted meat and...",2020-07-15 13:32:16,pJn3YRG4_A3wrZwP8ZtyqA,Sommer S.,7DVVF4bqSHP4Wm8Pr64N1A,wkxjkcH6Kv8rN5y7QNAq4w,Black Forest Inn
5,"If gravy is your thing, this is the place to be. We both got a cup of delicious New England clam chowder on a Friday night to start. I got the beef...",2020-02-28 20:39:13,RuW7N4KpCFr27HT3Vmpi_A,Rhonda G.,fbpjEkaALuGJo_dCYWPYRQ,wkxjkcH6Kv8rN5y7QNAq4w,Black Forest Inn
5,"I ordered takeout from here and got the bahn mi + spring roll, and an order of egg rolls. The spring roll was stuffed full of meat and shrimp and the...",2020-08-28 07:38:00,2vGLE_f3HhqCbEd8F1t4lg,Mikayla K.,86WQ3gOungzUhCW2ftL2hw,qb-JjvyijIEyYqWGOMBm8w,Vo's Vietnamese Restaurant
5,We went here based on a recommendation from a friend. We ended up getting the Bahn Mi lunch specials with mock dick and the other with bbq pork. It was SO...,2020-07-05 11:17:48,enfCVWO728NsKg6QleEjdg,Abbie F.,BpgVN4ZDA6K2IbrHuu9XRQ,qb-JjvyijIEyYqWGOMBm8w,Vo's Vietnamese Restaurant
5,"This was our first time eating here it was a great experience! We did carry out, the food was ready quickly and boy was it good. Nice quality food lots of...",2020-08-08 08:50:38,X--_ADU8wPq1zU3rKaU1eA,Matt F.,6edZOPkw3v-J6PM1OpNLHg,qb-JjvyijIEyYqWGOMBm8w,Vo's Vietnamese Restaurant
5,"I moved to Minneapolis about a year ago, and I have been a frequent customer to this place ever since I tried it. The pizza is so delicious and the perfect...",2020-09-27 06:57:21,iTPdL_FOnt1xJsZmyOq1eQ,Hallee W.,oLTZ5-Qj1_Sb_Y5_I7grRw,34MfK_IGLKnDju2cyRWUhw,A Slice of New York
4,New Yorker born and raised here! A word to my Minnesotans: this is the BEST pizza you will find in the Twin Cities. A word to my New Yorkers: if you go in...,2020-04-07 18:19:58,JnAEQLOG20czn8n2rO8wLg,Kerry C.,sldKcND5-WJUqnpnmu0EHw,34MfK_IGLKnDju2cyRWUhw,A Slice of New York
4,"If you are from the East Coast, then you will appreciate this pizza! You will appreciate it if you are not from there! Its also a local business so it feels...",2020-09-15 14:49:45,8ZbeDBQodnxxspEhtbSP_w,Jill Z.,XXC8O5Lo9kAK4wk-0WoXtg,34MfK_IGLKnDju2cyRWUhw,A Slice of New York
5,"Hadn't ever been here before, but am very glad I tried it! It's a cute and cozy restaurant that smells AMAZING! I was salivating from the instant I walked...",2020-10-21 13:22:53,JlZ-q29GkHluQjW2auiweQ,Stephanie J.,NjRzf7LqfsqArzkzM0p2xw,G-bJ5jERpzuTDPWvoNqKig,Buca di Beppo Italian Restaurant
5,Ordered the Tuesday night takeout special of rigatoni for 2-3 (which is a very conservative estimate for the amount of food). It came with Caesar salad and...,2020-05-15 17:23:19,VkfgGH4W2qvx7-ozGlA32Q,Lindsey S.,y3ZkpKltQI088s46OSvwSg,G-bJ5jERpzuTDPWvoNqKig,Buca di Beppo Italian Restaurant
4,"I picked up an order last night and the food was so good. I try not to eat a lot of carbs but love them with a passion. I had the caprese salad, shrimp...",2020-10-21 12:28:19,Jl4fOpoaqRX76yK4VpRBVw,Jacob R.,pfC9j-k9pW2blC9bJ9wkqg,G-bJ5jERpzuTDPWvoNqKig,Buca di Beppo Italian Restaurant
5,"Afandina Cafe -- Fast, easy takeout. Last night we ordered dinner from Afandina Cafe located at 4001 University Av Sev Rd, Columbia Heights, MN 55421. This...",2020-08-01 15:26:12,DNgXIl2RB6AEhtw0oOS3hQ,Sunshine C.,i1dh3kxD1QMSHa7kg9vCGw,QclKkokr6ZjyrU6lrBdlTQ,Afandina Cafe
5,We loved this place. We've been looking for a Middle East restaurant for years. We really like this and loved being able to eat outside the food is all...,2020-09-27 11:27:54,hvCvIWPiLgCduucCdfl1ng,Jake O.,LmXjPGCRJ8CVrIORjIyMbg,QclKkokr6ZjyrU6lrBdlTQ,Afandina Cafe
4,"Overall: Solid 4 stars. Fresh tasty good-sized portions. Nice clean ambience, good service, and great location.

Ambience: 4.5 stars
Very nice ambience....",2019-11-08 18:33:13,W0zdgQhHuDopUxIC3H27XQ,Jeannie C.,-3GuMSvftRhN2yn1TFIWEw,QclKkokr6ZjyrU6lrBdlTQ,Afandina Cafe
5,"No time for pictures as this was all inhaled too quickly for that business.  

I appreciate the small pizza size, then we could sample them all! I also...",2020-04-17 15:39:02,c0T0BFhoOg7_h0cM-VQgwA,Amy D.,3zCCD0iuQLg45tbp2ROmqw,DCgcpxRiguQkyYLoX-WAMg,Good Times
5,"Yum! My new favorite pizza place. I ordered the white pizza and another with ricotta, hot honey, and pickled peppers. Both were great but the pickled pepper...",2020-06-03 16:51:06,Rw5eUZRVARPi0_MrKguCHw,Lauren B.,2BovX2DE-_8clqsMpZDIpw,DCgcpxRiguQkyYLoX-WAMg,Good Times
5,"What?!? How did I just find out about this place.  Great thin crust, square cut pizza.  Did a sausage , pepperoni and pickled chilies with honey.  5 stars....",2020-10-09 18:15:32,KD-PWgvAG5j67n6lHI1oyg,Art V.,hOFaLriTZIgoYA5kK_WPhA,DCgcpxRiguQkyYLoX-WAMg,Good Times
5,"Roti's website made ordering a quick lunch on the go a seamless process. The website is leaps and bounds ahead of others, with photos that ""look so good the...",2020-06-10 17:23:30,Lxr6XidmWYLjC2qgWgAo_w,Britta S.,7J4-BQVYL9xiExw0p5oo-Q,LQtNJxqaRD5MMrWXER1O_A,Roti Modern Mediterranean
5,"I guess this can be lumped in with others in the fast food group. If so I find it to be of a very high order. 

As noted by others, think of this as a...",2020-08-07 19:07:47,V4ht68XqKDkkM4DkThfu9Q,Kurt M.,-thw19l4MzVBAX1GMyKP7A,LQtNJxqaRD5MMrWXER1O_A,Roti Modern Mediterranean
3,I gave this place 3 stars because the food wasn't what I expected. I spent 3 weeks in the Mediterranean and the food I had was different then this place. It...,2020-09-07 13:16:01,4TxTOimP-qfJG5rKPVK-mg,Josh R.,L1FQNFNSB6yzvlLxXMqtuQ,LQtNJxqaRD5MMrWXER1O_A,Roti Modern Mediterranean
5,First time my husband and I came here. We ordered simple food. I got scramble eggs and he got their veggie combo. We think they give a lot of quantity. We...,2019-06-23 10:25:04,OKLqd-Ah9OS1uD1FuiRyPA,Erin C.,Wr896mJbGRstBEhcud4qaA,G-YMw6Zuzzm4ysBoZMrZ7Q,Taste of Africa Restaurant & Deli
5,I'm embarrassed to admit that I've lived in the North Minneapolis area for about 18 years and this is the first time I've eaten at Tooties.  I've had a few...,2020-04-24 18:35:47,WjEcVIrp_q4z-uvdHyH9SQ,Deana O.,GV8wE0XWGlxI_j_uFr39cQ,B8fyalFXdxkXTh7_kiOrnQ,Tooties On Lowry
2,"I noticed the bulk of Tooties' positive reviews are from the early half of this decade. That says a lot.

ATMOSPHERE: Tooties is meant to be a family...",2019-12-26 17:11:34,-n0iGsyNHNbJiZPvSP18cg,Robbie M.,3wTr01NXVRyc05G5kfQsnQ,B8fyalFXdxkXTh7_kiOrnQ,Tooties On Lowry
5,"Going to keep this short and simple. If you want really good wings, go here! Although when you pull up to the parking lot it'll smell like frying oil. I was...",2020-03-22 09:41:53,UhLZt_NhzeDUHNhogoSIkw,Sitha K.,9h06M8_TPO7p1WVNsZ3m3w,B8fyalFXdxkXTh7_kiOrnQ,Tooties On Lowry
5,"I've had Vellee Deli not once but twice since starting working downtown less than a month ago. For reference, that's 50% of my lunches out. As somebody who...",2018-07-02 17:07:47,87rWHE-P8oaF_J38GsoY2g,Allyson S.,Z8S87EDY2BxRFZb-DR26dg,AKnYRwq5qFU2oa4ce2P_Bw,Vellee Deli
5,"Never disappointed, it always taste delicious every time. Used the ritual app to earn points and the order was ready when I arrived.",2020-01-15 11:55:22,B6Ome-l3Did26dppzud5IA,Pakou Y.,yhuvwOijifNlhOgVpvW9bg,AKnYRwq5qFU2oa4ce2P_Bw,Vellee Deli
4,Really tasty food! A LOT spicier than I expected. I got 1 kick of spice (out of 3) and it was almost too spicy to eat. Next time I will probably try with 0...,2019-12-03 09:38:43,zMAJ4uaotQ_AEaWsPP6YXg,Caitlin M.,UnYoI-UoYKo074PHIXf6Cw,AKnYRwq5qFU2oa4ce2P_Bw,Vellee Deli
5,"We ordered as part of #YelpsBigNightIn, deciding to go further afield to a place I had wanted to take friends before all this COVID stuff came down. 

I...",2020-04-11 18:39:29,9eyUvLcsQnLhnHz1p10eJA,Michael K.,b5VKxI7ODnvJJIBzWqw5QA,g5a0aHSduNzGtbzc8Z1NqA,Cahill Bistro
5,"Love this spot. Before covid, we would come here at least once a month. They always had enough space for a last minute large party, so we had brunch here a...",2020-09-07 10:39:33,ixjidtQ6l0AsP07mD9dlug,Ruby D.,u7J5k8B0upQ1d-KeDM5RIA,g5a0aHSduNzGtbzc8Z1NqA,Cahill Bistro
5,Incredibly delicious Latin cuisine. We ordered takeout during the pandemic and the food was incredible. We could've eaten two dozen empanadas de carne....,2020-05-08 14:07:05,kwJ4cRWhAFVTl4osLLIOfQ,Michael B.,7HJJyeunaZ4q7zu_1OHtJg,g5a0aHSduNzGtbzc8Z1NqA,Cahill Bistro
4,Went to the new Bellecour Bakery at Cooks of Crocus Hill in North Loop during the opening weekend and it was similar to the pop-ups they did once Bellecour...,2020-09-21 07:12:04,I9k11YrZpEFeCuoEuOTOQg,Kevin E.,sDnrfHcF4Vhr6d1HjiBGYw,NptftqLU4Bv4J5BieMqa9w,Bellecour Bakery
5,"Might be the best ice cream in Minneapolis! The line is out the door for a reason! They offer fresh fruit popsicles, fruit drinks, amazing sorbets!",2020-09-06 13:32:35,0Tz_wigJ0IIRhqupSCKI1g,Angela A.,gQy8Rc89CWbOHSmN7JibsA,a6RDqBq2kXraYAO4A3kiOg,La Michoacana
5,"This place is incredible! My boyfriend and I ordered a fruit cocktail with chile, and a cup of two ice cream flavors. The employees were kind, patient, and...",2018-08-22 15:10:57,kJXpPP7nRkT8eVd0hPtGZw,Betty C.,-Yv1RUN4BhKfudTVWUA_GQ,a6RDqBq2kXraYAO4A3kiOg,La Michoacana
5,"I don't speak Spanish, not at all. But it is delicioso!!!! 

We had Ferroro ice cream and soursop popsicle. Omg, we are transported back to tropical...",2018-06-22 06:29:39,bGgtUHpsfW_r1uPnDVhUIQ,Anh L.,HeGfVQkV0zFQ-4f14poz6A,a6RDqBq2kXraYAO4A3kiOg,La Michoacana
5,"Very happy to see a vegan friendly option cafe here in the Twin Cities. To say the least, around the beginning of lock down during this pandemic I decided...",2020-08-25 16:36:10,SLBXZnPvTBRjOAm6UKjuRg,Rumelyn T.,yWUVcS8xZaPiY1CGZQNifw,VX63vlZNG8IUEmrG8w5kmg,Agra Culture
1,Have ordered from them during Covid 19 for delivery Door Dash...they don't permit any special requests and just assumed that a sandwich including aioli...,2020-10-18 12:11:24,V204Vj2eYv-DV87cV9CdsQ,kathleen d.,kolB5aG2r7sMX_bjrsoZxw,VX63vlZNG8IUEmrG8w5kmg,Agra Culture
4,First time meeting a friend here. I've been wanting to try this place out when they were doing construction at the Highland Park location and happy that...,2019-10-04 18:57:04,fWTAh_UgaTSCkVvOpAiGhw,Hoa N.,RpGrqxAebJLs6L6ZhSPcfA,VX63vlZNG8IUEmrG8w5kmg,Agra Culture
4,"The pop-up Travail experience was a lot of fun. I dined at the second concept which was called Homage and was, an homage to the chefs of the 90s that...",2019-05-16 18:20:39,6N6ji0DVcdcYm39VP_oNyw,Anne J.,ozuwcYaj2gcWV4ct18Joyg,95b-2o00aYtW1XQGyl81Pw,Travail Minneapolis Residency
4,"Okay as a frequent resident of travail/rookery Robbinsdale, travail 1.5 isn't bad. Gorgeous space and ambiance. The flavors definitely speaks towards their...",2019-01-18 18:16:43,7Me-4Q9WgjpJweq3WbqQWA,Amee K.,USfUPqGoY_uu6JO2PHtP3Q,95b-2o00aYtW1XQGyl81Pw,Travail Minneapolis Residency
5,"I didn't love it or hate the Homage themed dinner series. It was appropriate to the 90s theme with the white linen table cloth, but I was missing the...",2019-06-22 21:40:03,ckqDHMCoHMkD3EVKvXKB0Q,Julie T.,lDqqpTQd_S-hd9nrSmRmvA,95b-2o00aYtW1XQGyl81Pw,Travail Minneapolis Residency
5,"Out of all the Thai places i've tried in MPLS, this is def top 2.  This place is POPPIN'.  I've only ever done pickup from here and it's always been on...",2020-06-18 07:58:53,TILYkRvCujWnAqgP3h9rcQ,Rachel W.,NxZ-CHuGgT8wBd3f7eY8TA,2NzmnmFGOWEVGxkn2eANJg,Coconut Thai
5,"I ordered take out and started with sampling the curry puffs on car ride home! 

My husbands expression was to the curry puff was, ""Soft potato"". I truly...",2020-05-18 18:50:33,8h_74AfetYRUlhlI7SQVIw,Kristina O.,RGwxg78rt5q_KASgJ028kQ,2NzmnmFGOWEVGxkn2eANJg,Coconut Thai
5,"Amazing authentic Thai food. I have been twice during COVID and the food is consistently good, fresh and just what I was hankering for!  Don't wait- order...",2020-04-30 13:48:29,hyHVgOVpdt1OJ5ja70aM9A,Margaret R.,vsgGk6GUor4sO_xx6Wn91Q,2NzmnmFGOWEVGxkn2eANJg,Coconut Thai
5,"Going to Jax Cafe was a big deal to me. It was the first time we've eaten at a restaurant since March, and it was my birthday! Being pregnant and...",2020-08-27 10:23:15,MQGHd0ZJed7cRo0A4XGjLw,Kara D.,hcJzh-FFDEfYKGpyM0TpZA,4oSKKgr78ZYAAJl-ySYTrQ,Jax Café
5,We came here for the first time celebrating my spouses mom for her birthday. We were greeted at the table with matchboxes personalized to the event and a...,2020-07-07 17:31:47,Ws5TaXYxdeQ7zepnmUfHsQ,Sarah N.,TvLLQubs9_EmsbMVfuPinQ,4oSKKgr78ZYAAJl-ySYTrQ,Jax Café
4,"Nice anniversary meal here.  Hubby's steak was cooked perfectly and melted in the mouth.  He ordered it MR and while I don't usually like my meat that red,...",2020-07-25 13:43:43,YIWnHeZJJiycx07z36iLTA,Tracy N.,6LT1zCp75JknQCHHTif-3g,4oSKKgr78ZYAAJl-ySYTrQ,Jax Café
5,"Milton's has quickly established itself as a a comfy, delicious favorite for so many reasons.

First, it's family run and owned by great people. The staff...",2020-10-02 06:32:25,G3zs86iMmId34JYxjtoHBg,Amy S.,pAh982LLIzC57AglcuFF3g,UmrJUZ8ASQ8A2xCNpDFyqw,Milton's
5,I live on the other side of the metro but was in the area today and wanted to support a local restaurant while trying something new. I am so happy I came...,2020-09-23 17:50:00,0-kZwbyC52me30iMowZ6EA,Bee K.,zJAJfvkh6BXjhmujW612UQ,UmrJUZ8ASQ8A2xCNpDFyqw,Milton's
5,"A few years have passed since my review, and for now we live in a different world. During the coronavirus times, Milton's has been a local light in the...",2020-09-22 21:54:30,GKOaqu3BeDmwgjlwXlIoEg,Mary S.,VFJgLCvvAM6eUW3hb215nA,UmrJUZ8ASQ8A2xCNpDFyqw,Milton's
5,Great atmosphere and excellent service. We had the shishito peppers and spicy cucumber appetizer...excellent. King Pao and a San Jiao  beedish were very...,2020-07-19 16:28:37,b_K3VSjpF2sKPXD8XOEyKw,Jennifer P.,NKnWKjzYgDLrY5e2UTP_7g,Pea3trq5xAkGDiGGc7LodQ,JUN
4,Decided to finally try this place. It was very tasty. I was expecting something like Chinese food but it was a little different. We ordered take out. It was...,2020-04-30 06:27:15,ebqs4raIod1-uNxirUkJ9w,Haleigh D.,eCj5UcVNk7JZx8c-nQJafQ,Pea3trq5xAkGDiGGc7LodQ,JUN
5,"We order dumplings and cream cheese wontons for takeout this afternoon. Wow, delicious! Highly recommend!",2020-08-16 12:27:19,it6L4n1C7bE5TI7Qz5Ugpg,Alissa T.,XEI6-N6XoXAtNGkfi033FA,Pea3trq5xAkGDiGGc7LodQ,JUN
5,"Super fresh, great salad mixtures, and wonderful staff. Normally these types of places are overpriced and thrown together--not here. Worth the price for sure.",2020-09-06 16:11:10,SMkgSnjia1bVu9IGd7kRsg,Ilya K.,6ydbSSC9TqtgDnxMacZV5w,5-Qtz54THCIMfSpZhzABsA,CRISP & GREEN
4,"I like Crisp & Green if I'm feeling guilty or unhealthy and need to load up on a fresh, clean meal. I was sad when they removed falafel from the menu...",2020-10-13 16:42:46,WqO_bvqL69VpHYBfWT2FAA,Alice M.,GGdnMcaGNcmWrTVJmTcH4Q,5-Qtz54THCIMfSpZhzABsA,CRISP & GREEN
1,Would not recommend the new Poki bowl... they literally give you a spoonful of ahi. Kind of a rip off considering it's the most expensive bowl. They must...,2020-10-03 15:37:55,lHfYZH7o16IPtZYhYIDV-A,B L.,ogLmCIY2mxIwbJq74acbGA,5-Qtz54THCIMfSpZhzABsA,CRISP & GREEN
5,We recently moved to the area and decided to walk down for a bite and some drinks. Having never been here (or done much research) we were very intrigued by...,2020-08-15 11:30:07,Yn6E17Q4WTN78vkY2hCliA,Sub A.,sDz_gDx79h01pAgchRLXGQ,FQQYzymXakKBmea-1zQAVw,Tap Society
5,"Self service beer bar + burgers 



I was in dire need of some beer  


I got Tapped 


You should too.


Peace",2020-07-10 04:15:35,4mCHw3Uu9DkJNxWN721M8A,A C.,nhgbDxHYcombj8Vp34qJ4A,FQQYzymXakKBmea-1zQAVw,Tap Society
4,"Fun spot nestled near Lake Harriet, Tap Society has a wide variety of beer and wine options for sampling without feeling overwhelming. Staff is friendly and...",2020-08-29 06:53:14,0bhtcgvGsBBMkOoGDTZq1A,James V.,vyeHc_wzIKWrqH2ZvkB5eA,FQQYzymXakKBmea-1zQAVw,Tap Society
5,Parallel is a place I can come to again and again and never get tired of it. Not only is the building beautiful with an open floor plan and minimalistic...,2020-02-06 05:00:17,kPQjjf_6qxoV79lCEDaLHw,Mariam R.,059xgvcOy8-_AWnUcjYCfw,4nz-CBYmVbWEvqnDtP4s_w,Parallel
4,"I think this place caters towards a certain demographic: I got the younger, working, hipster feels in here. It's not my first choice but I can definitely...",2020-02-09 09:11:01,175oN_91H2mAPJ9Fua2OAQ,Hannah N.,olndg_-QrFZr0_Ay_XGlKg,4nz-CBYmVbWEvqnDtP4s_w,Parallel
4,A hip cool place to enjoy breakfast/brunch. The surrounding area does not reflect the inside of the restaurant. On the outside it looks like a simple place...,2019-08-11 21:40:21,ChHrrqco1pHB4VeZ0WgH-A,Amy N.,QGlGLTY4MJfN9IaNeeBP1g,4nz-CBYmVbWEvqnDtP4s_w,Parallel
